Hour,Price
712,38.37918060887519
713,0.0
714,83.15489131922958
715,23.98698788054699
716,75.15922869238058
717,39.978313134244985
718,110.34014425051616
719,145.52105980865176
720,108.74101172514636
721,89.55142142070876
722,0.0
723,68.76269859090138
724,23.98698788054699
725,107.14187919977657
726,110.34014425051616
727,0.0
728,236.67161375473032
729,6.396530101479198
730,148.71932485939135
731,83.15489131922958
732,0.0
733,0.0
734,0.0
735,39.978313134244985
736,140.72366223254235
737,0.0
738,191.89590304437593
739,179.10284284141753
740,148.71932485939135
741,44.77571071035438
742,0.0
743,0.0
744,129.52973455495376
745,19.189590304437594
746,0.0
747,0.0
748,0.0
749,97.54708404755776
750,0.0
751,41.57744565961479
752,0.0
753,105.54274667440676
754,155.11585496087054
755,129.52973455495376
756,179.10284284141753
757,239.8698788054699
758,102.34448162366716
759,0.0
760,139.12452970717254
761,121.53407192810475
762,222.27942102640213
763,203.08983072196452
764,115.13754182662557
765,0.0
766,76.75836121775038
767,87.95228889533897
768,0.0
769,0.0
770,41.57744565961479
771,0.0
772,129.52973455495376
773,0.0
774,100.74534909829737
775,86.35315636996917
776,0.0
777,30.383517982026188
778,0.0
779,231.8742161786209
780,19.189590304437594
781,227.0768186025115
782,206.28809577270414
783,124.73233697884436
784,44.77571071035438
785,124.73233697884436
786,0.0
787,191.89590304437593
788,119.93493940273495
789,113.53840930125575
790,95.94795152218796
791,150.31845738476116
792,0.0
793,27.18525293128659
794,44.77571071035438
795,121.53407192810475
796,155.11585496087054
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,119.93493940273495
803,135.92626465643295
804,129.52973455495376
805,0.0
806,0.0
807,0.0
808,121.53407192810475
809,207.88722829807392
810,9.594795152218797
811,119.93493940273495
812,0.0
813,0.0
814,123.13320445347456
815,131.12886708032354
816,153.51672243550075
817,0.0
818,100.74534909829737
819,22.38785535517719
820,17.590457779067794
821,43.176578184984585
822,14.392192728328196
823,81.55575879385977
824,62.36616848942218
825,148.71932485939135
826,49.573108286463786
827,0.0
828,0.0
829,1.5991325253697994
830,0.0
831,183.90024041752693
832,105.54274667440676
833,215.88289092492292
834,49.573108286463786
835,227.0768186025115
836,0.0
837,33.58178303276579
838,89.55142142070876
839,143.92192728328195
840,54.37050586257318
841,0.0
842,25.58612040591679
843,0.0
844,0.0
845,76.75836121775038
846,127.93060202958395
847,0.0
848,230.27508365325113
849,230.27508365325113
850,231.8742161786209
851,0.0
852,23.98698788054699
853,47.97397576109398
854,0.0
855,0.0
856,54.37050586257318
857,0.0
858,100.74534909829737
859,116.73667435199536
860,147.12019233402154
861,73.56009616701077
862,75.15922869238058
863,0.0
864,70.36183111627118
865,47.97397576109398
866,4.7973975761093985
867,0.0
868,35.18091555813559
869,0.0
870,7.995662626848997
871,3.198265050739599
872,0.0
873,57.56877091331278
874,87.95228889533897
875,164.71065011308934
876,201.49069819659474
877,227.0768186025115
878,47.97397576109398
879,115.13754182662557
880,225.47768607714173
881,105.54274667440676
882,0.0
883,0.0
884,12.793060202958396
885,115.13754182662557
886,0.0
887,17.590457779067794
888,41.57744565961479
889,115.13754182662557
890,7.995662626848997
891,0.0
892,0.0
893,62.36616848942218
894,86.35315636996917
895,155.11585496087054
896,215.88289092492292
897,217.48202345029273
898,0.0
899,207.88722829807392
900,174.30544526530815
901,0.0
902,0.0
903,4.7973975761093985
904,153.51672243550075
905,107.14187919977657
906,83.15489131922958
907,0.0
908,3.198265050739599
909,41.57744565961479
910,59.16790343868258
911,0.0
912,0.0
913,123.13320445347456
914,155.11585496087054
915,116.73667435199536
916,107.14187919977657
917,142.32279475791216
918,134.32713213106317
919,0.0
920,148.71932485939135
921,68.76269859090138
922,0.0
923,39.978313134244985
924,217.48202345029273
925,0.0
926,25.58612040591679
927,0.0
928,183.90024041752693
929,19.189590304437594
930,4.7973975761093985
931,182.30110789215715
932,0.0
933,97.54708404755776
934,87.95228889533897
935,134.32713213106317
936,27.18525293128659
937,27.18525293128659
938,28.78438545665639
939,158.31412001161016
940,23.98698788054699
941,0.0
942,0.0
943,57.56877091331278
944,182.30110789215715
945,107.14187919977657
946,163.11151758771953
947,49.573108286463786
948,95.94795152218796
949,30.383517982026188
950,215.88289092492292
951,179.10284284141753
952,0.0
953,212.68462587418333
954,44.77571071035438
955,177.50371031604774
956,46.374843235724185
957,159.91325253697994
958,121.53407192810475
959,46.374843235724185
960,0.0
961,0.0
962,95.94795152218796
963,116.73667435199536
964,0.0
965,49.573108286463786
966,0.0
967,143.92192728328195
968,145.52105980865176
969,0.0
970,0.0
971,150.31845738476116
972,0.0
973,4.7973975761093985
974,169.50804768919875
975,0.0
976,196.69330062048533
977,0.0
978,0.0
979,0.0
980,103.94361414903696
981,147.12019233402154
982,95.94795152218796
983,78.35749374312017
984,39.978313134244985
985,30.383517982026188
986,124.73233697884436
987,46.374843235724185
988,150.31845738476116
989,36.780048083505385
990,11.193927677588595
991,147.12019233402154
992,0.0
993,231.8742161786209
994,0.0
995,43.176578184984585
996,63.965301014791976
997,206.28809577270414
998,0.0
999,196.69330062048533
1000,143.92192728328195
1001,23.98698788054699
1002,164.71065011308934
1003,140.72366223254235
1004,73.56009616701077
1005,91.15055394607857
1006,0.0
1007,115.13754182662557
1008,54.37050586257318
1009,63.965301014791976
1010,0.0
1011,20.788722829807394
1012,70.36183111627118
1013,36.780048083505385
1014,107.14187919977657
1015,151.91758991013094
1016,169.50804768919875
1017,121.53407192810475
1018,145.52105980865176
1019,0.0
1020,177.50371031604774
1021,49.573108286463786
1022,188.69763799363633
1023,68.76269859090138
1024,126.33146950421416
1025,0.0
1026,4.7973975761093985
1027,0.0
1028,44.77571071035438
1029,140.72366223254235
1030,65.56443354016177
1031,73.56009616701077
1032,95.94795152218796
1033,0.0
1034,30.383517982026188
1035,118.33580687736516
1036,115.13754182662557
1037,59.16790343868258
1038,0.0
1039,38.37918060887519
1040,182.30110789215715
1041,227.0768186025115
1042,183.90024041752693
1043,145.52105980865176
1044,201.49069819659474
1045,33.58178303276579
1046,0.0
1047,215.88289092492292
1048,68.76269859090138
1049,220.68028850103232
1050,148.71932485939135
1051,47.97397576109398
1052,1.5991325253697994
1053,0.0
1054,158.31412001161016
1055,38.37918060887519
1056,79.95662626848997
1057,15.991325253697994
1058,0.0
1059,44.77571071035438
1060,151.91758991013094
1061,0.0
1062,0.0
1063,84.75402384459937
1064,169.50804768919875
1065,203.08983072196452
1066,0.0
1067,0.0
1068,23.98698788054699
1069,67.16356606553158
1070,0.0
1071,129.52973455495376
1072,211.08549334881351
1073,227.0768186025115
1074,107.14187919977657
1075,0.0
1076,86.35315636996917
1077,105.54274667440676
1078,102.34448162366716
1079,0.0
1080,59.16790343868258
1081,0.0
1082,123.13320445347456
1083,153.51672243550075
1084,51.17224081183358
1085,83.15489131922958
1086,0.0
1087,36.780048083505385
1088,193.49503556974574
1089,0.0
1090,0.0
1091,0.0
1092,23.98698788054699
1093,164.71065011308934
1094,145.52105980865176
1095,15.991325253697994
1096,71.96096364164097
1097,119.93493940273495
1098,110.34014425051616
1099,0.0
1100,115.13754182662557
1101,76.75836121775038
1102,143.92192728328195
1103,46.374843235724185
1104,75.15922869238058
1105,33.58178303276579
1106,0.0
1107,7.995662626848997
1108,127.93060202958395
1109,126.33146950421416
1110,20.788722829807394
1111,0.0
1112,153.51672243550075
1113,0.0
1114,236.67161375473032
1115,174.30544526530815
1116,0.0
1117,30.383517982026188
1118,91.15055394607857
1119,115.13754182662557
1120,47.97397576109398
1121,230.27508365325113
1122,0.0
1123,28.78438545665639
1124,0.0
1125,30.383517982026188
1126,20.788722829807394
1127,0.0
1128,113.53840930125575
1129,113.53840930125575
1130,51.17224081183358
1131,71.96096364164097
1132,119.93493940273495
1133,0.0
1134,97.54708404755776
1135,52.77137333720338
1136,124.73233697884436
1137,150.31845738476116
1138,67.16356606553158
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,145.52105980865176
1146,140.72366223254235
1147,0.0
1148,71.96096364164097
1149,43.176578184984585
1150,0.0
1151,12.793060202958396
1152,145.52105980865176
1153,0.0
1154,0.0
1155,116.73667435199536
1156,113.53840930125575
1157,44.77571071035438
1158,107.14187919977657
1159,0.0
1160,0.0
1161,107.14187919977657
1162,134.32713213106317
1163,0.0
1164,143.92192728328195
1165,169.50804768919875
1166,167.90891516382894
1167,239.8698788054699
1168,0.0
1169,169.50804768919875
1170,131.12886708032354
1171,0.0
1172,3.198265050739599
1173,51.17224081183358
1174,0.0
1175,49.573108286463786
1176,25.58612040591679
1177,110.34014425051616
1178,0.0
1179,113.53840930125575
1180,36.780048083505385
1181,158.31412001161016
1182,33.58178303276579
1183,43.176578184984585
1184,134.32713213106317
1185,143.92192728328195
1186,163.11151758771953
1187,167.90891516382894
1188,15.991325253697994
1189,124.73233697884436
1190,0.0
1191,0.0
1192,124.73233697884436
1193,43.176578184984585
1194,0.0
1195,236.67161375473032
1196,103.94361414903696
1197,0.0
1198,105.54274667440676
1199,0.0
1200,129.52973455495376
1201,33.58178303276579
1202,0.0
1203,105.54274667440676
1204,0.0
1205,78.35749374312017
1206,0.0
1207,39.978313134244985
1208,33.58178303276579
1209,49.573108286463786
1210,179.10284284141753
1211,239.8698788054699
1212,0.0
1213,182.30110789215715
1214,0.0
1215,43.176578184984585
1216,183.90024041752693
1217,0.0
1218,68.76269859090138
1219,0.0
1220,76.75836121775038
1221,0.0
1222,0.0
1223,52.77137333720338
1224,105.54274667440676
1225,92.74968647144837
1226,159.91325253697994
1227,108.74101172514636
1228,119.93493940273495
1229,159.91325253697994
1230,36.780048083505385
1231,35.18091555813559
1232,193.49503556974574
1233,0.0
1234,0.0
1235,0.0
1236,20.788722829807394
1237,0.0
1238,0.0
1239,203.08983072196452
1240,0.0
1241,177.50371031604774
1242,227.0768186025115
1243,183.90024041752693
1244,70.36183111627118
1245,7.995662626848997
1246,38.37918060887519
1247,150.31845738476116
1248,67.16356606553158
1249,0.0
1250,150.31845738476116
1251,0.0
1252,0.0
1253,121.53407192810475
1254,0.0
1255,0.0
1256,0.0
1257,67.16356606553158
1258,159.91325253697994
1259,0.0
1260,191.89590304437593
1261,4.7973975761093985
1262,0.0
1263,0.0
1264,0.0
1265,73.56009616701077
1266,198.29243314585514
1267,38.37918060887519
1268,99.14621657292757
1269,137.52539718180276
1270,81.55575879385977
1271,0.0
1272,89.55142142070876
1273,0.0
1274,159.91325253697994
1275,134.32713213106317
1276,44.77571071035438
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,129.52973455495376
1282,0.0
1283,28.78438545665639
1284,0.0
1285,0.0
1286,129.52973455495376
1287,11.193927677588595
1288,131.12886708032354
1289,179.10284284141753
1290,57.56877091331278
1291,172.70631273993834
1292,143.92192728328195
1293,116.73667435199536
1294,0.0
1295,0.0
1296,83.15489131922958
1297,0.0
1298,57.56877091331278
1299,0.0
1300,155.11585496087054
1301,0.0
1302,60.767035964052376
1303,0.0
1304,95.94795152218796
1305,177.50371031604774
1306,183.90024041752693
1307,235.0724812293605
1308,174.30544526530815
1309,203.08983072196452
1310,169.50804768919875
1311,121.53407192810475
1312,201.49069819659474
1313,73.56009616701077
1314,30.383517982026188
1315,0.0
1316,22.38785535517719
1317,38.37918060887519
1318,86.35315636996917
1319,118.33580687736516
1320,22.38785535517719
1321,78.35749374312017
1322,78.35749374312017
1323,17.590457779067794
1324,0.0
1325,0.0
1326,7.995662626848997
1327,15.991325253697994
1328,102.34448162366716
1329,212.68462587418333
1330,187.09850546826652
1331,35.18091555813559
1332,0.0
1333,158.31412001161016
1334,159.91325253697994
1335,39.978313134244985
1336,0.0
1337,67.16356606553158
1338,153.51672243550075
1339,0.0
1340,75.15922869238058
1341,63.965301014791976
1342,0.0
1343,0.0
1344,44.77571071035438
1345,0.0
1346,131.12886708032354
1347,150.31845738476116
1348,68.76269859090138
1349,124.73233697884436
1350,55.96963838794298
1351,6.396530101479198
1352,145.52105980865176
1353,0.0
1354,188.69763799363633
1355,0.0
1356,201.49069819659474
1357,193.49503556974574
1358,115.13754182662557
1359,76.75836121775038
1360,0.0
1361,0.0
1362,105.54274667440676
1363,164.71065011308934
1364,155.11585496087054
1365,0.0
1366,147.12019233402154
1367,75.15922869238058
1368,0.0
1369,0.0
1370,137.52539718180276
1371,115.13754182662557
1372,86.35315636996917
1373,7.995662626848997
1374,0.0
1375,0.0
1376,203.08983072196452
1377,52.77137333720338
1378,0.0
1379,236.67161375473032
1380,163.11151758771953
1381,193.49503556974574
1382,0.0
1383,6.396530101479198
1384,0.0
1385,15.991325253697994
1386,0.0
1387,150.31845738476116
1388,27.18525293128659
1389,89.55142142070876
1390,0.0
1391,6.396530101479198
1392,0.0
1393,86.35315636996917
1394,51.17224081183358
1395,54.37050586257318
1396,0.0
1397,134.32713213106317
1398,63.965301014791976
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,28.78438545665639
1404,0.0
1405,188.69763799363633
1406,0.0
1407,139.12452970717254
1408,0.0
1409,201.49069819659474
1410,0.0
1411,179.10284284141753
1412,107.14187919977657
1413,0.0
1414,15.991325253697994
1415,0.0
1416,86.35315636996917
1417,110.34014425051616
1418,0.0
1419,43.176578184984585
1420,108.74101172514636
1421,0.0
1422,41.57744565961479
1423,113.53840930125575
1424,97.54708404755776
1425,97.54708404755776
1426,183.90024041752693
1427,203.08983072196452
1428,129.52973455495376
1429,0.0
1430,107.14187919977657
1431,0.0
1432,9.594795152218797
1433,150.31845738476116
1434,47.97397576109398
1435,201.49069819659474
1436,0.0
1437,52.77137333720338
1438,33.58178303276579
1439,129.52973455495376
1440,107.94144546246146
1441,0.0
1442,0.0
1443,112.73884303857086
1444,52.77137333720338
1445,118.33580687736516
1446,43.97614444766948
1447,117.53624061468025
1448,7.196096364164098
1449,165.51021637577423
1450,11.993493940273495
1451,36.780048083505385
1452,46.374843235724185
1453,0.0
1454,60.767035964052376
1455,129.52973455495376
1456,141.52322849522724
1457,0.0
1458,46.374843235724185
1459,0.0
1460,50.372674549148684
1461,0.0
1462,0.0
1463,103.94361414903696
1464,0.0
1465,0.0
1466,36.780048083505385
1467,33.58178303276579
1468,119.93493940273495
1469,0.0
1470,33.58178303276579
1471,0.0
1472,0.0
1473,43.97614444766948
1474,101.54491536098226
1475,43.97614444766948
1476,69.56226485358627
1477,118.33580687736516
1478,0.0
1479,0.0
1480,112.73884303857086
1481,173.50587900262323
1482,43.176578184984585
1483,43.97614444766948
1484,0.0
1485,107.94144546246146
1486,0.0
1487,72.76052990432588
1488,57.56877091331278
1489,100.74534909829737
1490,95.94795152218796
1491,59.96746970136748
1492,19.989156567122492
1493,26.38568666860169
1494,50.372674549148684
1495,0.0
1496,175.90457779067793
1497,161.51238506234975
1498,0.0
1499,33.58178303276579
1500,0.0
1501,3.198265050739599
1502,100.74534909829737
1503,64.76486727747688
1504,51.17224081183358
1505,0.0
1506,0.0
1507,71.96096364164097
1508,7.995662626848997
1509,112.73884303857086
1510,4.7973975761093985
1511,115.13754182662557
1512,21.588289092492293
1513,0.0
1514,98.34665031024267
1515,51.17224081183358
1516,0.0
1517,94.34881899681817
1518,103.94361414903696
1519,31.982650507395988
1520,0.0
1521,159.11368627429505
1522,161.51238506234975
1523,0.0
