Hour,Price
602,20.703866464788213
603,116.4592488644337
604,0.0
605,115.16525721038444
606,102.2253406698918
607,93.16739909154695
608,24.585841426936003
609,36.231766313379374
610,160.45496510210864
611,186.3347981830939
612,0.0
613,152.69101517781306
614,28.467816389083794
615,137.1631153292219
616,0.0
617,0.0
618,81.52147420510359
619,0.0
620,12.939916540492632
621,0.0
622,0.0
623,77.6394992429558
624,0.0
625,41.407732929576426
626,40.11374127552716
627,63.4055910484139
628,21.997858118837478
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,12.939916540492632
635,46.58369954577348
636,186.3347981830939
637,102.2253406698918
638,24.585841426936003
639,100.93134901584254
640,97.04937405369475
641,12.939916540492632
642,0.0
643,113.87126555633517
644,24.585841426936003
645,24.585841426936003
646,16.821891502640423
647,103.51933232394106
648,82.81546585915285
649,36.231766313379374
650,0.0
651,51.75966616197053
652,76.34550758890653
653,64.69958270246316
654,7.76394992429558
655,0.0
656,0.0
657,0.0
658,128.10517375087707
659,0.0
660,0.0
661,156.57299013996087
662,187.6287898371432
663,109.98929059418738
664,81.52147420510359
665,0.0
666,160.45496510210864
667,89.28542412939917
668,53.05365781601979
669,42.70172458362569
670,0.0
671,67.28756601056169
672,69.87554931866022
673,77.6394992429558
674,0.0
675,128.10517375087707
676,2.5879833080985266
677,50.46567450792127
678,0.0
679,23.29184977288674
680,108.69529894013812
681,0.0
682,19.40987481073895
683,81.52147420510359
684,0.0
685,0.0
686,168.21891502640423
687,0.0
688,65.99357435651243
689,0.0
690,19.40987481073895
691,78.93349089700506
692,0.0
693,97.04937405369475
694,81.52147420510359
695,0.0
696,24.585841426936003
697,59.52361608626611
698,106.10731563203959
699,0.0
700,53.05365781601979
701,2.5879833080985266
702,116.4592488644337
703,47.87769119982274
704,0.0
705,11.64592488644337
706,0.0
707,0.0
708,113.87126555633517
709,0.0
710,9.057941578344844
711,50.46567450792127
712,113.87126555633517
713,55.64164112411832
714,43.995716237674955
715,166.92492337235495
716,68.58155766461095
717,49.17168285387201
718,63.4055910484139
719,100.93134901584254
720,0.0
721,126.8111820968278
722,0.0
723,0.0
724,0.0
725,59.52361608626611
726,21.997858118837478
727,59.52361608626611
728,77.6394992429558
729,0.0
730,0.0
731,40.11374127552716
732,144.9270652535175
733,0.0
734,0.0
735,23.29184977288674
736,0.0
737,121.63521548063075
738,89.28542412939917
739,42.70172458362569
740,117.75324051848295
741,27.17382473503453
742,69.87554931866022
743,14.233908194541897
744,98.34336570774401
745,112.57727390228591
746,0.0
747,16.821891502640423
748,38.8197496214779
749,0.0
750,71.16954097270948
751,78.93349089700506
752,47.87769119982274
753,73.75752428080801
754,0.0
755,102.2253406698918
756,121.63521548063075
757,0.0
758,24.585841426936003
759,0.0
760,0.0
761,109.98929059418738
762,135.86912367517266
763,43.995716237674955
764,0.0
765,0.0
766,0.0
767,64.69958270246316
768,112.57727390228591
769,94.46139074559622
770,67.28756601056169
771,0.0
772,29.761808043133055
773,103.51933232394106
774,98.34336570774401
775,40.11374127552716
776,0.0
777,59.52361608626611
778,20.703866464788213
779,81.52147420510359
780,128.10517375087707
781,183.74681487499538
782,121.63521548063075
783,0.0
784,0.0
785,174.68887329665054
786,89.28542412939917
787,55.64164112411832
788,0.0
789,29.761808043133055
790,67.28756601056169
791,43.995716237674955
792,120.34122382658148
793,117.75324051848295
794,0.0
795,34.93777465933011
796,0.0
797,0.0
798,21.997858118837478
799,107.40130728608885
800,0.0
801,190.21677314524172
802,191.51076479929097
803,172.100889988552
804,73.75752428080801
805,62.11159939436464
806,0.0
807,24.585841426936003
808,133.28114036707413
809,89.28542412939917
810,179.8648399128476
811,0.0
812,40.11374127552716
813,87.99143247534991
814,90.57941578344843
815,0.0
816,27.17382473503453
817,113.87126555633517
818,0.0
819,125.51719044277854
820,0.0
821,0.0
822,47.87769119982274
823,103.51933232394106
824,178.57084825879835
825,93.16739909154695
826,85.40344916725138
827,0.0
828,0.0
829,0.0
830,172.100889988552
831,109.98929059418738
832,0.0
833,0.0
834,65.99357435651243
835,120.34122382658148
836,0.0
837,84.10945751320212
838,0.0
839,15.52789984859116
840,0.0
841,10.351933232394106
842,0.0
843,55.64164112411832
844,108.69529894013812
845,0.0
846,62.11159939436464
847,0.0
848,59.52361608626611
849,46.58369954577348
850,178.57084825879835
851,175.98286495069982
852,47.87769119982274
853,54.34764947006906
854,112.57727390228591
855,16.821891502640423
856,69.87554931866022
857,78.93349089700506
858,89.28542412939917
859,124.22319878872928
860,0.0
861,121.63521548063075
862,46.58369954577348
863,0.0
864,107.40130728608885
865,0.0
866,50.46567450792127
867,103.51933232394106
868,0.0
869,63.4055910484139
870,72.46353262675875
871,87.99143247534991
872,98.34336570774401
873,0.0
874,58.22962443221685
875,59.52361608626611
876,170.80689833450276
877,82.81546585915285
878,81.52147420510359
879,24.585841426936003
880,0.0
881,0.0
882,9.057941578344844
883,174.68887329665054
884,42.70172458362569
885,78.93349089700506
886,111.28328224823665
887,0.0
888,32.34979135123158
889,40.11374127552716
890,50.46567450792127
891,97.04937405369475
892,95.75538239964548
893,73.75752428080801
894,12.939916540492632
895,90.57941578344843
896,117.75324051848295
897,0.0
898,0.0
899,187.6287898371432
900,86.69744082130065
901,0.0
902,1.2939916540492633
903,0.0
904,55.64164112411832
905,0.0
906,170.80689833450276
907,38.8197496214779
908,100.93134901584254
909,94.46139074559622
910,0.0
911,120.34122382658148
912,98.34336570774401
913,0.0
914,60.817607740315374
915,0.0
916,62.11159939436464
917,10.351933232394106
918,121.63521548063075
919,0.0
920,116.4592488644337
921,0.0
922,3.88197496214779
923,42.70172458362569
924,156.57299013996087
925,0.0
926,137.1631153292219
927,3.88197496214779
928,174.68887329665054
929,40.11374127552716
930,0.0
931,78.93349089700506
932,0.0
933,82.81546585915285
934,20.703866464788213
935,121.63521548063075
936,0.0
937,33.643783005280845
938,0.0
939,0.0
940,109.98929059418738
941,107.40130728608885
942,95.75538239964548
943,124.22319878872928
944,106.10731563203959
945,97.04937405369475
946,40.11374127552716
947,182.45282322094613
948,93.16739909154695
949,160.45496510210864
950,1.2939916540492633
951,24.585841426936003
952,0.0
953,69.87554931866022
954,78.93349089700506
955,0.0
956,0.0
957,113.87126555633517
958,0.0
959,67.28756601056169
960,86.69744082130065
961,117.75324051848295
962,0.0
963,9.057941578344844
964,68.58155766461095
965,0.0
966,115.16525721038444
967,0.0
968,38.8197496214779
969,0.0
970,129.39916540492632
971,38.8197496214779
972,0.0
973,0.0
974,46.58369954577348
975,179.8648399128476
976,24.585841426936003
977,0.0
978,47.87769119982274
979,82.81546585915285
980,125.51719044277854
981,122.92920713468001
982,0.0
983,0.0
984,27.17382473503453
985,87.99143247534991
986,33.643783005280845
987,0.0
988,18.115883156689687
989,60.817607740315374
990,20.703866464788213
991,51.75966616197053
992,0.0
993,143.63307359946822
994,46.58369954577348
995,168.21891502640423
996,144.9270652535175
997,116.4592488644337
998,112.57727390228591
999,112.57727390228591
1000,0.0
1001,11.64592488644337
1002,108.69529894013812
1003,113.87126555633517
1004,97.04937405369475
1005,65.99357435651243
1006,1.2939916540492633
1007,0.0
1008,29.761808043133055
1009,34.93777465933011
1010,0.0
1011,98.34336570774401
1012,119.04723217253222
1013,116.4592488644337
1014,102.2253406698918
1015,106.10731563203959
1016,89.28542412939917
1017,100.93134901584254
1018,0.0
1019,0.0
1020,23.29184977288674
1021,12.939916540492632
1022,174.68887329665054
1023,0.0
1024,0.0
1025,0.0
1026,178.57084825879835
1027,0.0
1028,0.0
1029,36.231766313379374
1030,0.0
1031,69.87554931866022
1032,85.40344916725138
1033,0.0
1034,0.0
1035,117.75324051848295
1036,108.69529894013812
1037,115.16525721038444
1038,89.28542412939917
1039,80.22748255105432
1040,20.703866464788213
1041,179.8648399128476
1042,152.69101517781306
1043,147.51504856161603
1044,62.11159939436464
1045,116.4592488644337
1046,174.68887329665054
1047,163.04294841020717
1048,55.64164112411832
1049,94.46139074559622
1050,62.11159939436464
1051,148.80904021566528
1052,0.0
1053,0.0
1054,120.34122382658148
1055,76.34550758890653
1056,18.115883156689687
1057,91.87340743749769
1058,106.10731563203959
1059,0.0
1060,9.057941578344844
1061,3.88197496214779
1062,84.10945751320212
1063,122.92920713468001
1064,0.0
1065,50.46567450792127
1066,5.175966616197053
1067,20.703866464788213
1068,179.8648399128476
1069,191.51076479929097
1070,75.05151593485728
1071,97.04937405369475
1072,178.57084825879835
1073,94.46139074559622
1074,0.0
1075,0.0
1076,24.585841426936003
1077,0.0
1078,1.2939916540492633
1079,60.817607740315374
1080,0.0
1081,7.76394992429558
1082,108.69529894013812
1083,0.0
1084,0.0
1085,0.0
1086,9.057941578344844
1087,40.11374127552716
1088,0.0
1089,0.0
1090,31.05579969718232
1091,54.34764947006906
1092,164.33694006425645
1093,137.1631153292219
1094,0.0
1095,0.0
1096,159.1609734480594
1097,147.51504856161603
1098,94.46139074559622
1099,98.34336570774401
1100,85.40344916725138
1101,19.40987481073895
1102,37.52575796742864
1103,99.63735736179328
1104,68.58155766461095
1105,11.64592488644337
1106,0.0
1107,69.87554931866022
1108,0.0
1109,12.939916540492632
1110,84.10945751320212
1111,18.115883156689687
1112,3.88197496214779
1113,47.87769119982274
1114,106.10731563203959
1115,0.0
1116,0.0
1117,0.0
1118,135.86912367517266
1119,75.05151593485728
1120,109.98929059418738
1121,131.98714871302485
1122,135.86912367517266
1123,0.0
1124,0.0
1125,115.16525721038444
1126,62.11159939436464
1127,0.0
1128,0.0
1129,53.05365781601979
1130,64.69958270246316
1131,0.0
1132,45.28970789172421
1133,63.4055910484139
1134,77.6394992429558
1135,32.34979135123158
1136,0.0
1137,15.52789984859116
1138,42.70172458362569
1139,1.2939916540492633
1140,102.2253406698918
1141,0.0
1142,175.98286495069982
1143,143.63307359946822
1144,89.28542412939917
1145,27.17382473503453
1146,0.0
1147,0.0
1148,104.81332397799032
1149,32.34979135123158
1150,126.8111820968278
1151,0.0
1152,21.997858118837478
1153,0.0
1154,20.703866464788213
1155,9.057941578344844
1156,121.63521548063075
1157,50.46567450792127
1158,115.16525721038444
1159,10.351933232394106
1160,0.0
1161,67.28756601056169
1162,38.8197496214779
1163,0.0
1164,0.0
1165,86.69744082130065
1166,77.6394992429558
1167,43.995716237674955
1168,152.69101517781306
1169,32.34979135123158
1170,46.58369954577348
1171,0.0
1172,124.22319878872928
1173,58.22962443221685
1174,24.585841426936003
1175,86.69744082130065
1176,34.93777465933011
1177,78.93349089700506
1178,82.81546585915285
1179,0.0
1180,111.28328224823665
1181,109.98929059418738
1182,46.58369954577348
1183,0.0
1184,183.74681487499538
1185,187.6287898371432
1186,0.0
1187,179.8648399128476
1188,191.51076479929097
1189,67.28756601056169
1190,0.0
1191,170.80689833450276
1192,0.0
1193,178.57084825879835
1194,190.21677314524172
1195,0.0
1196,20.703866464788213
1197,82.81546585915285
1198,77.6394992429558
1199,53.05365781601979
1200,19.40987481073895
1201,78.93349089700506
1202,109.98929059418738
1203,0.0
1204,56.93563277816759
1205,42.70172458362569
1206,100.93134901584254
1207,98.34336570774401
1208,0.0
1209,77.6394992429558
1210,98.34336570774401
1211,0.0
1212,0.0
1213,0.0
1214,116.4592488644337
1215,170.80689833450276
1216,0.0
1217,71.16954097270948
1218,113.87126555633517
1219,124.22319878872928
1220,6.469958270246316
1221,12.939916540492632
1222,117.75324051848295
1223,69.87554931866022
1224,87.99143247534991
1225,32.34979135123158
1226,29.761808043133055
1227,0.0
1228,0.0
1229,7.76394992429558
1230,0.0
1231,0.0
1232,89.28542412939917
1233,81.52147420510359
1234,124.22319878872928
1235,46.58369954577348
1236,112.57727390228591
1237,20.703866464788213
1238,0.0
1239,89.28542412939917
1240,159.1609734480594
1241,156.57299013996087
1242,183.74681487499538
1243,16.821891502640423
1244,109.98929059418738
1245,19.40987481073895
1246,0.0
1247,0.0
1248,19.40987481073895
1249,1.2939916540492633
1250,60.817607740315374
1251,64.69958270246316
1252,0.0
1253,112.57727390228591
1254,21.997858118837478
1255,0.0
1256,0.0
1257,0.0
1258,71.16954097270948
1259,178.57084825879835
1260,0.0
1261,0.0
1262,82.81546585915285
1263,191.51076479929097
1264,106.10731563203959
1265,186.3347981830939
1266,124.22319878872928
1267,0.0
1268,27.17382473503453
1269,40.11374127552716
1270,78.93349089700506
1271,62.11159939436464
1272,125.51719044277854
1273,108.69529894013812
1274,55.64164112411832
1275,46.58369954577348
1276,128.10517375087707
1277,0.0
1278,0.0
1279,0.0
1280,1.2939916540492633
1281,124.22319878872928
1282,65.99357435651243
1283,11.64592488644337
1284,85.40344916725138
1285,144.9270652535175
1286,86.69744082130065
1287,7.76394992429558
1288,0.0
1289,179.8648399128476
1290,133.28114036707413
1291,175.98286495069982
1292,0.0
1293,25.879833080985264
1294,0.0
1295,0.0
1296,94.46139074559622
1297,87.99143247534991
1298,0.0
1299,43.995716237674955
1300,41.407732929576426
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,78.93349089700506
1306,0.0
1307,0.0
1308,58.22962443221685
1309,67.28756601056169
1310,0.0
1311,36.231766313379374
1312,0.0
1313,0.0
1314,0.0
1315,62.11159939436464
1316,93.16739909154695
1317,72.46353262675875
1318,16.821891502640423
1319,0.0
1320,0.0
1321,46.58369954577348
1322,14.233908194541897
1323,82.81546585915285
1324,0.0
1325,0.0
1326,56.93563277816759
1327,75.05151593485728
1328,28.467816389083794
1329,23.29184977288674
1330,0.0
1331,0.0
1332,1.2939916540492633
1333,159.1609734480594
1334,172.100889988552
1335,0.0
1336,117.75324051848295
1337,42.70172458362569
1338,51.75966616197053
1339,19.40987481073895
1340,14.233908194541897
1341,64.69958270246316
1342,29.761808043133055
1343,14.233908194541897
1344,0.0
1345,0.0
1346,25.879833080985264
1347,23.29184977288674
1348,0.0
1349,86.69744082130065
1350,124.22319878872928
1351,0.0
1352,0.0
1353,152.69101517781306
1354,69.87554931866022
1355,89.28542412939917
1356,20.703866464788213
1357,77.6394992429558
1358,0.0
1359,86.69744082130065
1360,1.2939916540492633
1361,170.80689833450276
1362,55.64164112411832
1363,100.93134901584254
1364,40.11374127552716
1365,0.0
1366,95.75538239964548
1367,34.93777465933011
1368,28.467816389083794
1369,115.16525721038444
1370,15.52789984859116
1371,71.16954097270948
1372,0.0
1373,78.93349089700506
1374,50.46567450792127
1375,0.0
1376,139.75109863732044
1377,125.51719044277854
1378,0.0
1379,0.0
1380,0.0
1381,12.939916540492632
1382,24.585841426936003
1383,194.0987481073895
1384,0.0
1385,0.0
1386,133.28114036707413
1387,0.0
1388,77.6394992429558
1389,25.879833080985264
1390,3.88197496214779
1391,81.52147420510359
1392,116.4592488644337
1393,125.51719044277854
1394,56.93563277816759
1395,0.0
1396,32.34979135123158
1397,0.0
1398,55.64164112411832
1399,0.0
1400,0.0
1401,194.0987481073895
1402,0.0
1403,0.0
1404,125.51719044277854
1405,5.175966616197053
1406,0.0
1407,3.88197496214779
1408,0.0
1409,3.88197496214779
1410,5.175966616197053
1411,90.57941578344843
1412,7.76394992429558
1413,2.5879833080985266
1414,73.75752428080801
1415,0.0
1416,73.75752428080801
1417,91.87340743749769
1418,29.761808043133055
1419,128.10517375087707
1420,103.51933232394106
1421,97.04937405369475
1422,84.10945751320212
1423,0.0
1424,0.0
1425,20.703866464788213
1426,106.10731563203959
1427,0.0
1428,139.75109863732044
1429,0.0
1430,78.93349089700506
1431,73.75752428080801
1432,93.16739909154695
1433,19.40987481073895
1434,42.70172458362569
1435,0.0
1436,126.8111820968278
1437,87.99143247534991
1438,0.0
1439,99.63735736179328
1440,80.22748255105432
1441,91.22641161047306
1442,25.879833080985264
1443,65.99357435651243
1444,73.75752428080801
1445,0.0
1446,34.93777465933011
1447,42.70172458362569
1448,134.57513202112338
1449,98.99036153476864
1450,23.29184977288674
1451,0.0
1452,73.75752428080801
1453,29.761808043133055
1454,87.34443664832527
1455,99.63735736179328
1456,67.93456183758633
1457,58.87662025924148
1458,0.0
1459,145.57406108054212
1460,71.81653679973411
1461,35.58477048635474
1462,62.11159939436464
1463,0.0
1464,56.93563277816759
1465,9.704937405369474
1466,20.05687063776358
1467,84.10945751320212
1468,51.1126703349459
1469,0.0
1470,29.114812216108426
1471,45.28970789172421
1472,0.0
1473,50.46567450792127
1474,66.64057018353706
1475,137.81011115624653
1476,142.33908194541897
1477,0.0
1478,126.16418626980317
1479,79.5804867240297
1480,128.10517375087707
1481,49.17168285387201
1482,87.99143247534991
1483,15.52789984859116
1484,0.0
1485,83.46246168617748
1486,91.22641161047306
1487,39.46674544850253
1488,93.16739909154695
1489,67.93456183758633
1490,0.0
1491,29.114812216108426
1492,2.5879833080985266
1493,6.469958270246316
1494,27.17382473503453
1495,54.34764947006906
1496,0.0
1497,79.5804867240297
1498,0.0
1499,0.0
1500,142.33908194541897
1501,89.9324199564238
1502,0.0
1503,50.46567450792127
1504,62.11159939436464
1505,60.817607740315374
1506,105.46031980501496
1507,0.0
1508,87.34443664832527
1509,27.17382473503453
1510,93.8143949185716
1511,87.34443664832527
1512,37.52575796742864
1513,36.87876214040401
1514,91.87340743749769
1515,0.0
1516,68.58155766461095
1517,0.0
1518,71.81653679973411
1519,0.0
